,200.0,217.949,235.897,253.846,271.795,289.744,307.692,325.641,343.59,361.538,379.487,397.436,415.385,433.333,451.282,469.231,487.179,505.128,523.077,541.026,558.974,576.923,594.872,612.821,630.769,648.718,666.667,684.615,702.564,720.513,738.462,756.41,774.359,792.308,810.256,828.205,846.154,864.103,882.051,900.0,917.949,935.897,953.846,971.795,989.744,1007.69,1025.64,1043.59,1061.54,1079.49,1097.44,1115.38,1133.33,1151.28,1169.23,1187.18,1205.13,1223.08,1241.03,1258.97,1276.92,1294.87,1312.82,1330.77,1348.72,1366.67,1384.62,1402.56,1420.51,1438.46,1456.41,1474.36,1492.31,1510.26,1528.21,1546.15,1564.1,1582.05,1600.0
1.9487900000000002,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.12536,0.792844,0.47733,0.0587588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05136,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.971439,0.732286,0.392282,0.0241851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1539200000000003,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.66248,0.295893,0.00666188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25648,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.581931,0.187228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3590400000000002,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.162086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.46161,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.10687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5641700000000003,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.66673,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7693,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.986308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.87186,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.19005,0.683232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
