,200.0,217.949,235.897,253.846,271.795,289.744,307.692,325.641,343.59,361.538,379.487,397.436,415.385,433.333,451.282,469.231,487.179,505.128,523.077,541.026,558.974,576.923,594.872,612.821,630.769,648.718,666.667,684.615,702.564,720.513,738.462,756.41,774.359,792.308,810.256,828.205,846.154,864.103,882.051,900.0,917.949,935.897,953.846,971.795,989.744,1007.69,1025.64,1043.59,1061.54,1079.49,1097.44,1115.38,1133.33,1151.28,1169.23,1187.18,1205.13,1223.08,1241.03,1258.97,1276.92,1294.87,1312.82,1330.77,1348.72,1366.67,1384.62,1402.56,1420.51,1438.46,1456.41,1474.36,1492.31,1510.26,1528.21,1546.15,1564.1,1582.05,1600.0
1.9487900000000002,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.10961,0.629342,0.291816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05136,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.818998,0.565059,0.200415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1539200000000003,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.490674,0.116837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25648,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.404547,0.101921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3590400000000002,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.0859835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.46161,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.504958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5641700000000003,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.66673,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.638648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7693,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.0849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.87186,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.18266,0.886242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9744200000000003,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.25037,0.971411,0.190318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.07698,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.32622,1.04581,0.739486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.17955,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.39203,1.11598,0.814876,0.430492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.28211,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.17712,0.899023,0.588752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.38467,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.23161,0.965465,0.668573,0.355206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4872400000000003,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.28378,1.03182,0.69622,0.43688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
