,300,317.722,335.443,353.165,370.886,388.608,406.329,424.051,441.772,459.494,477.215,494.937,512.658,530.38,548.101,565.823,583.544,601.266,618.987,636.709,654.43,672.152,689.873,707.595,725.316,743.038,760.759,778.481,796.203,813.924,831.646,849.367,867.089,884.81,902.532,920.253,937.975,955.696,973.418,991.139,1008.86,1026.58,1044.3,1062.03,1079.75,1097.47,1115.19,1132.91,1150.63,1168.35,1186.08,1203.8,1221.52,1239.24,1256.96,1274.68,1292.41,1310.13,1327.85,1345.57,1363.29,1381.01,1398.73,1416.46,1434.18,1451.9,1469.62,1487.34,1505.06,1522.78,1540.51,1558.23,1575.95,1593.67,1611.39,1629.11,1646.84,1664.56,1682.28,1700
3.1,8.05069,8.0495,8.04714,7.85491,7.85477,7.85471,7.85468,7.85461,7.8544,7.85372,7.85287,7.85189,7.85074,7.84939,7.67247,7.52628,7.18619,7.09619,7.00274,6.21143,6.16895,5.94008,5.65527,4.99258,4.82742,4.51353,4.51247,4.51193,4.37262,4.18065,3.94803,3.66122,3.29785,2.82172,2.17051,1.23015,0.841332,0.498619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2,8.05078,8.04992,8.04823,8.0446,7.85513,7.85512,7.8551,7.85497,7.85437,7.85362,7.85275,7.85174,7.85055,7.84916,7.74335,7.27028,7.14957,7.04783,6.56413,6.19118,6.14838,5.91204,5.64538,5.06158,4.82967,4.51765,4.5163,4.51553,4.37986,4.19014,3.96069,3.67791,3.32015,2.85221,2.21461,1.29836,0.914091,0.592124,0.225007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,8.05083,8.05022,8.04897,8.04636,7.85555,7.85558,7.85551,7.85495,7.85428,7.85352,7.85262,7.85158,7.85035,7.84891,7.62433,7.2342,7.10265,6.9222,6.21527,6.17241,6.05855,5.88289,5.63186,5.11626,4.83183,4.52172,4.52002,4.519,4.38569,4.19793,3.97132,3.69208,3.33918,2.87873,2.25273,1.35705,0.980335,0.673732,0.321742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4,8.05087,8.05042,8.04949,8.04755,8.04321,7.85597,7.85547,7.85488,7.8542,7.85341,7.85248,7.85141,7.85014,7.63582,7.59615,7.18736,7.04373,6.24417,6.1992,6.15594,6.02205,5.85263,5.61581,5.15524,4.85774,4.52564,4.52365,4.52241,4.39042,4.20449,3.98014,3.70401,3.35549,2.90128,2.28559,1.40753,1.04119,0.749522,0.411444,0.045656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,8.0509,8.05056,8.04986,8.04838,8.04517,7.85593,7.85541,7.85481,7.85418,7.85329,7.85234,7.85123,7.64501,7.60699,7.55582,7.12731,6.52442,6.2272,6.18,6.11983,5.98507,5.82115,5.59687,5.18954,4.90106,4.52934,4.52721,4.52571,4.39395,4.20962,3.98728,3.71384,3.36927,2.92047,2.31346,1.45138,1.09448,0.816805,0.49446,0.138933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6,8.05092,8.05066,8.05012,8.04898,8.04652,7.8962,7.85536,7.85474,7.85401,7.85317,7.85206,7.65338,7.61674,7.56956,7.50065,6.77421,6.25404,6.20032,6.15204,6.07929,5.9475,5.78829,5.57493,5.21026,4.95215,4.53328,4.53067,4.52906,4.39652,4.21352,3.99293,3.72183,3.38034,2.93652,2.33727,1.48819,1.14411,0.879389,0.569446,0.224696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7,8.05093,8.05074,8.05031,8.04941,8.04748,7.97441,7.8553,7.85466,7.85391,7.85304,7.66127,7.62556,7.57975,7.52147,7.10374,6.31586,6.22873,6.17336,6.12365,6.03857,5.90921,5.75386,5.54976,5.22112,5.01,4.53708,4.5341,4.53212,4.39814,4.2163,3.99721,3.72814,3.38938,2.95002,2.35704,1.51941,1.18897,0.935389,0.638491,0.304832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,8.05094,8.05079,8.05045,8.04973,8.04817,7.99976,7.59511,7.57259,7.56549,7.46141,7.44867,7.43296,7.41295,7.34441,6.82254,6.28247,6.20396,6.14579,6.09491,5.99758,5.86998,5.71758,5.52106,5.26939,5.07151,4.54077,4.53754,4.53524,4.39894,4.21805,4.00023,3.7329,3.39661,2.96036,2.37332,1.54555,1.22952,0.98729,0.700536,0.379929,0.0384378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9,8.05095,8.05083,8.05055,8.04996,8.04868,7.37215,7.43363,7.43302,7.43403,7.33097,7.31587,7.29549,7.26847,7.23231,6.64861,6.26411,6.17869,6.11828,6.06563,5.95614,5.82957,5.6791,5.48842,5.31126,5.13125,4.54453,4.54085,4.53831,4.39897,4.21883,4.00211,3.73619,3.40199,2.9687,2.38648,1.56647,1.26737,1.03458,0.760574,0.449418,0.113428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8.05095,8.05085,8.05063,8.05014,7.36606,7.36662,7.36765,7.39364,7.3941,7.28839,7.2711,7.24813,7.21818,7.18137,6.39653,6.24436,6.15359,6.09035,6.02491,5.91403,5.78767,5.638,5.45131,5.345,5.18555,4.56775,4.54426,4.54125,4.39827,4.21877,4.0029,3.73812,3.40551,2.97488,2.39656,1.58412,1.30044,1.07841,0.815477,0.512913,0.185059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1,8.05096,8.05087,8.05069,7.36387,7.36402,7.37693,7.3764,7.37635,7.28256,7.26889,7.25046,7.22623,7.19651,6.66858,6.36138,6.22272,6.12774,6.06238,5.98224,5.87097,5.74387,5.59376,5.46035,5.37276,5.22581,4.64974,4.54761,4.54436,4.39692,4.2179,4.00277,3.73897,3.40767,2.97902,2.40393,1.59689,1.33126,1.11752,0.86504,0.573533,0.251612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
